nta2020,geoid,Year,ntaname,Supply Gap (lbs.),Food Insecure Percentage,Unemployment Rate,Vulnerable Population Score,Weighted Score,Rank,pantry_count
BK0101,36047056301,2025-01-01,Greenpoint,"1,153,881.91747087",15.74%,741.51%,0.36,6.81171414263,44.0,1
BK0102,36047051300,2025-01-01,Williamsburg,"1,011,421.07761282",16.48%,694.02%,0.38,6.32693035939,75.0,1
BK0103,36047050900,2025-01-01,South Williamsburg,"2,090,950.72621075",27.58%,967.98%,0.6,8.03364938223,5.0,1
BK0104,36047048900,2025-01-01,East Williamsburg,"1,224,484.03196005",21.34%,739.65%,0.42,6.83298362622,43.0,1
BK0201,36047000301,2025-01-01,Brooklyn Heights,"322,651.410235809",10.05%,407.41%,0.44,5.63712513481,139.0,0
BK0202,36047001502,2025-01-01,Downtown Brooklyn-DUMBO-Boerum Hill,"-105,866.86783078",15.69%,563.38%,0.41,5.02644977771,166.0,3
BK0203,36047003101,2025-01-01,Fort Greene,"321,893.943856061",17.64%,774.07%,0.4,6.03664581724,102.0,2
BK0204,36047019700,2025-01-01,Clinton Hill,"35,166.374775185",13.50%,749.54%,0.38,5.77126226664,129.0,2
BK0301,36047022700,2025-01-01,Bedford-Stuyvesant (West),"871,913.37333999",20.74%,771.07%,0.43,5.97941221554,111.0,12
BK0302,36047027300,2025-01-01,Bedford-Stuyvesant (East),"-2,502,670.87833059",19.31%,863.93%,0.42,1.8805616494,195.0,5
BK0401,36047038900,2025-01-01,Bushwick (West),"790,970.28988936",19.60%,791.51%,0.39,6.4093061596,66.0,1
BK0402,36047039900,2025-01-01,Bushwick (East),"-40,369.7071064101",20.19%,788.13%,0.43,5.23432371661,157.0,5
BK0501,36047114202,2025-01-01,Cypress Hills,"-1,502,252.40556435",17.01%,675.33%,0.55,3.57070339261,184.0,2
BK0502,36047113400,2025-01-01,East New York (North),"-2,063,224.47525637",20.75%,861.27%,0.53,2.90555823372,188.0,12
BK0503,36047107800,2025-01-01,East New York-New Lots,"-506,273.12917545",20.46%,1166.11%,0.51,5.11041174894,162.0,6
BK0504,36047105801,2025-01-01,Spring Creek-Starrett City,"170,505.968828928",24.42%,881.62%,0.55,6.07700627909,97.0,3
BK0505,36047119000,2025-01-01,East New York-City Line,"-2,231,394.17576234",18.01%,633.56%,0.52,2.45259679455,191.0,1
BK0601,36047004500,2025-01-01,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,"488,191.29092672",15.41%,705.82%,0.44,5.7297058345,133.0,5
BK0602,36047012902,2025-01-01,Park Slope,"738,769.373497199",10.44%,483.66%,0.42,6.02846731289,104.0,3
BK0701,36047014902,2025-01-01,Windsor Terrace-South Slope,"702,411.363228388",13.74%,686.21%,0.45,6.34954317722,71.0,0
BK0702,36047002000,2025-01-01,Sunset Park (West),"808,625.08857096",18.01%,547.45%,0.57,6.28290676388,80.0,2
BK0703,36047008800,2025-01-01,Sunset Park (Central),"1,305,476.96006984",21.66%,756.17%,0.76,7.18786325265,27.0,2
BK0801,36047016100,2025-01-01,Prospect Heights,"159,697.329253079",11.62%,458.26%,0.41,5.69270335401,135.0,1
BK0802,36047030700,2025-01-01,Crown Heights (North),"-23,547.3246267601",18.85%,864.64%,0.42,5.07894805152,163.0,6
BK0901,36047031900,2025-01-01,Crown Heights (South),"420,912.89050075",18.86%,918.07%,0.5,5.85873577913,125.0,8
BK0902,36047032900,2025-01-01,Prospect Lefferts Gardens-Wingate,"-238,489.9939784",16.04%,689.97%,0.47,5.14947423964,160.0,3
BK1001,36047003000,2025-01-01,Bay Ridge,"2,207,304.26225789",15.93%,667.57%,0.52,7.69829540105,13.0,3
BK1002,36047012000,2025-01-01,Dyker Heights,"1,173,132.89759046",17.61%,708.69%,0.61,6.79900641012,46.0,0
BK1101,36047018200,2025-01-01,Bensonhurst,"2,856,339.12280089",18.70%,724.67%,0.66,8.48450301029,3.0,5
BK1102,36047017000,2025-01-01,Bath Beach,"942,381.436912158",16.30%,458.85%,0.61,6.33998068255,72.0,0
BK1103,36047029600,2025-01-01,Gravesend (West),"1,604,463.67110222",19.40%,907.52%,0.63,7.36904835747,20.0,2
BK1201,36047009002,2025-01-01,Sunset Park (East)-Borough Park (West),"1,197,562.98786803",22.14%,940.64%,0.73,7.32859709815,23.0,0
BK1202,36047019200,2025-01-01,Borough Park,"2,177,846.46289592",22.77%,802.59%,0.64,7.350341925,21.0,2
BK1203,36047048400,2025-01-01,Kensington,"179,414.48612416",15.30%,501.13%,0.51,5.35263331257,153.0,3
BK1204,36047024400,2025-01-01,Mapleton-Midwood (West),"451,455.520860002",16.87%,564.74%,0.61,5.7316081227,132.0,1
BK1301,36047030600,2025-01-01,Gravesend (South),"-852,284.5597621",19.39%,777.98%,0.61,4.34171541474,180.0,1
BK1302,36047032600,2025-01-01,Coney Island-Sea Gate,"1,846,332.33955989",25.94%,1255.40%,0.62,8.01668725374,7.0,3
BK1303,36047036001,2025-01-01,Brighton Beach,"960,517.03151223",22.27%,509.72%,0.72,6.56392284567,58.0,3
BK1401,36047050801,2025-01-01,Flatbush,"597,003.07697042",15.16%,531.62%,0.49,5.92647907238,117.0,6
BK1402,36047046000,2025-01-01,Flatbush (West)-Ditmas Park-Parkville,"-704,873.87763811",16.52%,623.87%,0.57,4.3192348345,181.0,5
BK1403,36047053000,2025-01-01,Midwood,"1,141,027.8973394",17.83%,554.08%,0.6,6.45979463106,63.0,0
BK1501,36047038800,2025-01-01,Gravesend (East)-Homecrest,"1,577,147.81567521",18.32%,806.11%,0.59,7.27397856049,24.0,1
BK1502,36047054800,2025-01-01,Madison,"910,007.411086672",16.34%,538.03%,0.59,6.29220932244,79.0,1
BK1503,36047057000,2025-01-01,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,"1,804,791.86975866",15.53%,538.41%,0.58,7.47224281977,19.0,1
BK1601,36047030300,2025-01-01,Ocean Hill,"-2,283,447.2240249",20.09%,831.51%,0.46,2.64299034109,189.0,8
BK1602,36047089400,2025-01-01,Brownsville,"478,463.71579005",27.97%,1395.84%,0.52,6.25906008173,81.0,7
BK1701,36047079002,2025-01-01,East Flatbush-Erasmus,"-258,687.52758611",15.51%,818.86%,0.48,5.29301003879,156.0,8
BK1702,36047078000,2025-01-01,East Flatbush-Farragut,"-311,007.767624975",13.38%,966.12%,0.56,5.52621102944,148.0,5
BK1703,36047081400,2025-01-01,East Flatbush-Rugby,"-985,286.68582102",14.25%,863.97%,0.54,4.51252755833,177.0,9
BK1704,36047088200,2025-01-01,East Flatbush-Remsen Village,"-979,114.69227613",18.82%,1183.02%,0.54,4.73390906028,174.0,6
BK1801,36047065000,2025-01-01,Flatlands,"-2,330,039.34529109",12.64%,792.73%,0.52,2.34484180104,192.0,8
BK1802,36047063600,2025-01-01,Marine Park-Mill Basin-Bergen Beach,"-200,353.596394514",9.83%,386.15%,0.54,4.831323691,170.0,1
BK1803,36047095000,2025-01-01,Canarsie,"-3,437,224.58032827",12.20%,755.21%,0.52,1.78848947571,196.0,4
BX0101,36005002300,2025-01-01,Mott Haven-Port Morris,"611,663.47133657",32.65%,1442.92%,0.53,6.32951890259,74.0,7
BX0102,36005006500,2025-01-01,Melrose,"-1,183,933.94646053",30.77%,1521.43%,0.51,4.47628077367,178.0,7
BX0201,36005011702,2025-01-01,Hunts Point,"-405,519.218561253",27.03%,1183.40%,0.56,5.66840365896,136.0,2
BX0202,36005008700,2025-01-01,Longwood,"-797,194.90866576",29.78%,1472.33%,0.55,4.94789207872,167.0,6
BX0301,36005013300,2025-01-01,Morrisania,"-2,098,856.93601668",29.98%,1540.20%,0.51,3.43217077436,185.0,4
BX0302,36005014702,2025-01-01,Claremont Village-Claremont (East),"32,152.70121665",33.36%,1423.32%,0.5,6.22782931459,84.0,2
BX0303,36005012101,2025-01-01,Crotona Park East,"-333,492.64867191",27.24%,1308.90%,0.55,5.62879423578,141.0,3
BX0401,36005017500,2025-01-01,Concourse-Concourse Village,"-102,142.62426294",26.29%,1053.82%,0.57,5.13309591628,161.0,3
BX0402,36005018900,2025-01-01,Highbridge,"839,986.799227597",25.85%,845.52%,0.52,6.60961794332,56.0,5
BX0403,36005017902,2025-01-01,Mount Eden-Claremont (West),"1,696,696.57636403",27.78%,1371.32%,0.6,7.9513129831,9.0,3
BX0501,36005021501,2025-01-01,University Heights (South)-Morris Heights,"1,967,725.99158661",28.18%,1167.44%,0.58,8.0248369809,6.0,3
BX0502,36005023301,2025-01-01,Mount Hope,"922,439.79933915",27.90%,1444.53%,0.62,7.12218616838,30.0,4
BX0503,36005023900,2025-01-01,Fordham Heights,"623,158.3915258",28.65%,1378.09%,0.66,6.88989591775,39.0,3
BX0601,36005035900,2025-01-01,West Farms,"954,192.677655184",34.94%,1809.21%,0.55,7.90384229505,10.0,2
BX0602,36005036501,2025-01-01,Tremont,"-113,652.81465869",28.96%,1214.11%,0.53,5.71196328534,134.0,3
BX0603,36005039100,2025-01-01,Belmont,"369,930.98008093",30.58%,1361.64%,0.57,6.40388300841,68.0,2
BX0701,36005025300,2025-01-01,University Heights (North)-Fordham,"538,924.72967146",27.95%,1607.34%,0.62,6.8491279006,42.0,2
BX0702,36005040302,2025-01-01,Bedford Park,"685,490.71897698",25.64%,1355.23%,0.61,6.72406102426,50.0,1
BX0703,36005041900,2025-01-01,Norwood,"330,347.81439255",24.68%,912.92%,0.59,6.00279582663,107.0,3
BX0801,36005026701,2025-01-01,Kingsbridge Heights-Van Cortlandt Village,"1,444,845.00693503",22.53%,1039.67%,0.59,7.63937179217,14.0,1
BX0802,36005028700,2025-01-01,Kingsbridge-Marble Hill,"1,149,186.17394613",24.96%,805.29%,0.55,7.10316863077,33.0,0
BX0803,36005030100,2025-01-01,Riverdale-Spuyten Duyvil,"1,208,992.72111143",12.22%,553.17%,0.58,6.7181930024,51.0,1
BX0901,36005004400,2025-01-01,Soundview-Bruckner-Bronx River,"2,780,543.96088838",24.61%,937.80%,0.62,8.780491261,2.0,4
BX0902,36005001600,2025-01-01,Soundview-Clason Point,"600,555.36026617",24.24%,1308.76%,0.52,6.74912936841,47.0,3
BX0903,36005004001,2025-01-01,Castle Hill-Unionport,"347,937.7932147",21.53%,875.87%,0.55,6.05232799733,99.0,3
BX0904,36005021002,2025-01-01,Parkchester,"1,083,638.59857437",21.21%,1080.84%,0.55,7.0713162223,34.0,4
BX1001,36005020200,2025-01-01,Westchester Square,"-89,959.744097822",21.31%,670.60%,0.57,5.33884183574,155.0,1
BX1002,36005013000,2025-01-01,Throgs Neck-Schuylerville,"1,379,134.20466646",16.59%,746.25%,0.47,6.98213524405,37.0,1
BX1003,36005026601,2025-01-01,Pelham Bay-Country Club-City Island,"1,022,815.339499",17.73%,820.67%,0.54,6.8081756539,45.0,0
BX1004,36005046204,2025-01-01,Co-op City,"779,628.418676589",13.86%,647.90%,0.52,6.303762079,77.0,2
BX1101,36005022404,2025-01-01,Pelham Parkway-Van Nest,"1,090,394.88704868",20.67%,1014.34%,0.52,7.04081411301,36.0,1
BX1102,36005024400,2025-01-01,Morris Park,"483,336.881360278",16.86%,731.13%,0.52,6.09602750365,95.0,0
BX1103,36005031200,2025-01-01,Pelham Gardens,"349,977.074157966",13.68%,707.02%,0.53,6.12151529149,91.0,2
BX1104,36005032400,2025-01-01,Allerton,"1,583,720.86586766",23.54%,1068.36%,0.58,7.83632189283,12.0,0
BX1201,36005033602,2025-01-01,Williamsbridge-Olinville,"401,560.88541765",20.26%,960.85%,0.56,6.02041669769,106.0,5
BX1202,36005038600,2025-01-01,Eastchester-Edenwald-Baychester,"-113,911.46111921",16.96%,983.48%,0.55,5.54066298083,146.0,5
BX1203,36005042000,2025-01-01,Wakefield-Woodlawn,"707,055.00738691",16.59%,909.85%,0.54,6.55528445854,59.0,1
MN0101,36061001502,2025-01-01,Financial District-Battery Park City,"497,711.076648413",11.08%,350.45%,0.34,5.62931347775,140.0,0
MN0102,36061002100,2025-01-01,Tribeca-Civic Center,"341,239.983171704",9.67%,265.50%,0.4,5.81368748784,127.0,0
MN0201,36061004100,2025-01-01,SoHo-Little Italy-Hudson Square,"436,692.290999102",14.18%,370.48%,0.4,5.92605839953,118.0,0
MN0202,36061005501,2025-01-01,Greenwich Village,"519,331.168772581",11.64%,574.42%,0.38,6.21272153495,87.0,1
MN0203,36061006700,2025-01-01,West Village,"605,981.189659805",13.57%,741.45%,0.37,6.22559569875,85.0,3
MN0301,36061001600,2025-01-01,Chinatown-Two Bridges,"1,799,039.12939831",26.20%,1084.16%,0.6,7.9962386562,8.0,0
MN0302,36061001401,2025-01-01,Lower East Side,"740,167.495815",20.96%,647.31%,0.47,6.19497157586,90.0,5
MN0303,36061002602,2025-01-01,East Village,"1,537,743.68842889",20.68%,555.20%,0.36,6.8545335246,41.0,5
MN0401,36061008100,2025-01-01,Chelsea-Hudson Yards,"723,779.41204991",15.79%,560.22%,0.38,5.87294023284,124.0,3
MN0402,36061012101,2025-01-01,Hell's Kitchen,"1,230,494.1809353",17.02%,537.01%,0.41,6.53051108458,60.0,4
MN0501,36061005400,2025-01-01,Midtown South-Flatiron-Union Square,"354,582.409155647",14.70%,600.83%,0.35,5.75952211194,130.0,3
MN0502,36061008200,2025-01-01,Midtown-Times Square,"144,714.999478159",15.79%,516.70%,0.48,5.46252733014,149.0,0
MN0601,36061006000,2025-01-01,Stuyvesant Town-Peter Cooper Village,"490,267.23296912",14.67%,420.81%,0.47,6.04240323304,101.0,0
MN0602,36061006800,2025-01-01,Gramercy,"507,842.027125365",12.41%,303.30%,0.35,5.9568313992,112.0,0
MN0603,36061007001,2025-01-01,Murray Hill-Kips Bay,"1,043,268.45251766",12.13%,320.32%,0.4,6.23798572293,83.0,0
MN0604,36061009200,2025-01-01,East Midtown-Turtle Bay,"1,000,801.33361314",12.74%,592.32%,0.51,6.52060697162,61.0,3
MN0701,36061014900,2025-01-01,Upper West Side-Lincoln Square,"1,606,997.59775469",14.05%,613.09%,0.5,7.11106616983,32.0,1
MN0702,36061016100,2025-01-01,Upper West Side (Central),"1,012,558.71411999",12.67%,390.22%,0.51,5.95647683778,113.0,4
MN0703,36061018700,2025-01-01,Upper West Side-Manhattan Valley,"1,413,774.98920573",17.95%,749.39%,0.5,7.20725444368,26.0,2
MN0801,36061011800,2025-01-01,Upper East Side-Lenox Hill-Roosevelt Island,"1,488,620.7768",13.22%,409.58%,0.53,6.73965047747,49.0,1
MN0802,36061011402,2025-01-01,Upper East Side-Carnegie Hill,"-267,239.2548257",9.99%,454.49%,0.57,4.77142011998,173.0,3
MN0803,36061013601,2025-01-01,Upper East Side-Yorkville,"1,066,124.73854754",13.12%,476.41%,0.46,6.20816130946,88.0,2
MN0901,36061019900,2025-01-01,Morningside Heights,"183,281.64306546",20.97%,937.58%,0.47,5.9304253106,116.0,5
MN0902,36061021303,2025-01-01,Manhattanville-West Harlem,"829,256.969797046",26.32%,1299.85%,0.46,7.23102977905,25.0,3
MN0903,36061023100,2025-01-01,Hamilton Heights-Sugar Hill,"1,282,814.27284754",21.91%,990.22%,0.49,7.18438251253,28.0,4
MN1001,36061018600,2025-01-01,Harlem (South),"-605,451.42757938",17.86%,805.31%,0.41,4.70584743652,176.0,5
MN1002,36061020800,2025-01-01,Harlem (North),"1,832,379.14443154",24.06%,1238.09%,0.47,7.57499910728,15.0,11
MN1101,36061015802,2025-01-01,East Harlem (South),"1,724,240.69463585",25.33%,981.20%,0.48,7.48968101927,17.0,3
MN1102,36061018000,2025-01-01,East Harlem (North),"527,499.52610583",26.68%,1055.74%,0.47,5.90883983576,121.0,8
MN1201,36061024301,2025-01-01,Washington Heights (South),"2,673,103.36007119",26.78%,1417.65%,0.52,8.91946054013,1.0,3
MN1202,36061026500,2025-01-01,Washington Heights (North),"1,478,920.68303928",20.15%,1196.63%,0.51,7.47395389484,18.0,2
MN1203,36061029300,2025-01-01,Inwood,"-272,014.49954441",20.37%,826.18%,0.52,5.23350410541,158.0,4
QN0101,36081009500,2025-01-01,Astoria (North)-Ditmars-Steinway,"1,638,480.01862568",15.95%,744.76%,0.42,7.3454974684,22.0,0
QN0102,36081007700,2025-01-01,Old Astoria-Hallets Point,"285,730.857931088",19.98%,757.32%,0.49,5.94774867203,114.0,1
QN0103,36081005300,2025-01-01,Astoria (Central),"1,399,350.54925385",16.07%,647.96%,0.4,6.96580579427,38.0,0
QN0104,36081014300,2025-01-01,Astoria (East)-Woodside (North),"1,005,084.90302748",17.00%,805.49%,0.5,6.70947426815,52.0,2
QN0105,36081003100,2025-01-01,Queensbridge-Ravenswood-Dutch Kills,"-3,272,725.07376078",21.01%,847.32%,0.51,1.78837351738,197.0,4
QN0201,36081000702,2025-01-01,Long Island City-Hunters Point,"-16,549.040149168",12.92%,469.89%,0.47,5.44447032158,151.0,0
QN0202,36081016900,2025-01-01,Sunnyside,"-105,498.50887842",15.91%,644.19%,0.58,5.343861523,154.0,3
QN0203,36081025100,2025-01-01,Woodside,"-363,136.00671281",13.52%,457.26%,0.71,4.726180592,175.0,2
QN0301,36081027302,2025-01-01,Jackson Heights,"2,551,351.0225222",17.64%,885.63%,0.65,8.37089634861,4.0,3
QN0302,36081035300,2025-01-01,East Elmhurst,"-23,285.418190612",14.51%,596.99%,0.61,5.55546272087,143.0,4
QN0303,36081037700,2025-01-01,North Corona,"563,174.7457449",16.79%,436.78%,0.81,6.1044994324,94.0,5
QN0401,36081026700,2025-01-01,Elmhurst,"2,027,995.53292438",15.70%,540.26%,0.71,7.5117819559,16.0,5
QN0402,36081040101,2025-01-01,Corona,"2,024,764.96870776",19.83%,700.81%,0.75,7.90299060397,11.0,0
QN0501,36081049301,2025-01-01,Maspeth,"1,065,960.91762597",14.80%,667.53%,0.56,6.66557289568,53.0,0
QN0502,36081053902,2025-01-01,Ridgewood,"1,531,860.2259482",16.81%,708.66%,0.51,7.05062426682,35.0,4
QN0503,36081056500,2025-01-01,Glendale,"433,586.15995669",12.85%,508.05%,0.52,5.75529526452,131.0,1
QN0504,36081065702,2025-01-01,Middle Village,"-261,754.513595689",12.30%,424.94%,0.55,4.80325939682,171.0,1
QN0601,36081069300,2025-01-01,Rego Park,"787,641.811453798",15.73%,584.01%,0.6,6.2957188288,78.0,0
QN0602,36081070700,2025-01-01,Forest Hills,"1,029,708.81093998",13.17%,432.55%,0.55,6.08351365384,96.0,3
QN0701,36081092500,2025-01-01,College Point,"919,370.186085302",14.83%,943.97%,0.66,6.86671945513,40.0,0
QN0702,36081103300,2025-01-01,Whitestone-Beechhurst,"808,755.543930184",13.26%,871.11%,0.55,6.66190737136,54.0,0
QN0703,36081099704,2025-01-01,Bay Terrace-Clearview,"617,762.51874879",12.42%,531.71%,0.57,6.11844453105,92.0,0
QN0704,36081088903,2025-01-01,Murray Hill-Broadway Flushing,"1,582,986.12822155",15.71%,521.41%,0.67,7.11643627565,31.0,2
QN0705,36081084500,2025-01-01,East Flushing,"442,076.275743512",17.44%,709.29%,0.71,5.98743248767,110.0,1
QN0706,36081079900,2025-01-01,Queensboro Hill,"517,136.566352814",14.79%,540.08%,0.75,6.02044782221,105.0,0
QN0707,36081079701,2025-01-01,Flushing-Willets Point,"1,500,292.96137764",20.93%,775.10%,0.77,7.13226432034,29.0,1
QN0801,36081077902,2025-01-01,Kew Gardens Hills,"-175,960.45099861",13.90%,616.41%,0.53,5.06749655273,164.0,3
QN0802,36081122703,2025-01-01,Pomonok-Electchester-Hillcrest,"414,221.843428991",16.00%,752.94%,0.52,5.9201536232,119.0,0
QN0803,36081122300,2025-01-01,Fresh Meadows-Utopia,"515,718.061356106",12.04%,432.36%,0.57,5.90963328494,120.0,0
QN0804,36081046400,2025-01-01,Jamaica Estates-Holliswood,"481,473.217384359",13.52%,778.43%,0.58,6.40404761045,67.0,2
QN0805,36081021400,2025-01-01,Jamaica Hills-Briarwood,"294,414.83129535",16.87%,980.54%,0.57,6.21729449573,86.0,0
QN0901,36081014000,2025-01-01,Kew Gardens,"346,123.541401487",13.84%,616.57%,0.5,5.83075857264,126.0,1
QN0902,36081002400,2025-01-01,Richmond Hill,"-2,328,995.19901469",14.32%,602.99%,0.57,2.33964411502,193.0,3
QN0903,36081010800,2025-01-01,South Richmond Hill,"-107,421.202173893",14.34%,653.80%,0.6,5.54014285561,147.0,1
QN0904,36081003200,2025-01-01,Ozone Park (North),"-500,408.053228031",16.15%,694.89%,0.55,4.7872121749,172.0,1
QN0905,36081000200,2025-01-01,Woodhaven,"-2,162.59609306999",14.20%,743.98%,0.56,5.64258011658,138.0,0
QN1001,36081009400,2025-01-01,South Ozone Park,"551,136.10054515",14.03%,969.60%,0.55,6.33243241887,73.0,4
QN1002,36081004002,2025-01-01,Ozone Park,"-6,307.32930436102",13.32%,595.16%,0.52,5.37700970925,152.0,1
QN1003,36081006202,2025-01-01,Howard Beach-Lindenwood,"778,373.528126481",12.96%,831.63%,0.54,6.56652083606,57.0,1
QN1101,36081109900,2025-01-01,Auburndale,"896,800.029996218",12.17%,569.18%,0.6,6.45403505636,64.0,0
QN1102,36081109300,2025-01-01,Bayside,"920,642.058503727",12.25%,512.52%,0.54,6.39872885381,69.0,0
QN1103,36081150702,2025-01-01,Douglaston-Little Neck,"493,759.051208256",10.68%,497.37%,0.54,5.93571103192,115.0,1
QN1104,36081129104,2025-01-01,Oakland Gardens-Hollis Hills,"573,885.310129969",10.57%,455.58%,0.56,5.99553465326,109.0,0
QN1201,36081020400,2025-01-01,Jamaica,"-2,931,908.86381",20.44%,1016.54%,0.63,2.10934996483,194.0,9
QN1202,36081019400,2025-01-01,South Jamaica,"-2,561,516.49399059",16.03%,1347.54%,0.55,2.93347275092,187.0,7
QN1203,36081018200,2025-01-01,Baisley Park,"-495,528.11682838",12.33%,905.33%,0.51,5.19353472917,159.0,6
QN1204,36081033401,2025-01-01,Springfield Gardens (North)-Rochdale Village,"-731,641.08231932",13.37%,838.09%,0.49,4.84827144364,169.0,3
QN1205,36081035200,2025-01-01,St. Albans,"-2,169,555.78538276",7.84%,442.70%,0.5,2.64210409404,190.0,10
QN1206,36081047802,2025-01-01,Hollis,"-701,490.969869714",13.64%,914.77%,0.53,5.0551067521,165.0,6
QN1301,36081155101,2025-01-01,Glen Oaks-Floral Park-New Hyde Park,"552,168.537574376",11.70%,387.24%,0.62,5.89707362936,122.0,0
QN1302,36081161700,2025-01-01,Bellerose,"680,690.180248387",12.66%,708.89%,0.57,6.34967568957,70.0,1
QN1303,36081049202,2025-01-01,Queens Village,"-1,364,241.41008293",12.02%,941.09%,0.54,4.06198747578,182.0,6
QN1304,36081059000,2025-01-01,Cambria Heights,"-795,601.595177419",6.72%,546.28%,0.54,4.4364655044,179.0,1
QN1305,36081032800,2025-01-01,Laurelton,"-1,208,880.82001737",5.81%,476.25%,0.48,3.81922687671,183.0,5
QN1306,36081065402,2025-01-01,Springfield Gardens (South)-Brookville,"-151,097.67421373",9.59%,705.27%,0.46,5.58444543981,142.0,0
QN1307,36081065401,2025-01-01,Rosedale,"78,887.370869814",9.24%,716.03%,0.48,5.65402150705,137.0,2
QN1401,36081099801,2025-01-01,Far Rockaway-Bayswater,"486,153.45877199",19.74%,993.35%,0.58,6.11615671693,93.0,6
QN1402,36081097204,2025-01-01,Rockaway Beach-Arverne-Edgemere,"349,017.48683823",21.03%,925.48%,0.54,6.0303443872,103.0,2
QN1403,36081092800,2025-01-01,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,"728,457.249977604",13.64%,691.39%,0.51,6.61739123024,55.0,0
SI0101,36085000300,2025-01-01,St. George-New Brighton,"146,216.825929215",20.18%,846.60%,0.49,5.99819322539,108.0,2
SI0102,36085001700,2025-01-01,Tompkinsville-Stapleton-Clifton-Fox Hills,"-1,823,011.16477151",19.32%,509.83%,0.51,3.17661075829,186.0,8
SI0103,36085000600,2025-01-01,Rosebank-Shore Acres-Park Hill,"183,229.031435855",14.15%,537.35%,0.5,5.55022041654,144.0,0
SI0104,36085009701,2025-01-01,West New Brighton-Silver Lake-Grymes Hill,"16,143.362143039",12.64%,507.67%,0.48,5.44630899646,150.0,1
SI0105,36085016901,2025-01-01,Westerleigh-Castleton Corners,"637,569.289046739",10.31%,483.81%,0.47,6.06970911336,98.0,0
SI0106,36085020702,2025-01-01,Port Richmond,"-720,808.945556749",17.95%,875.56%,0.52,4.94579796204,168.0,3
SI0107,36085022300,2025-01-01,Mariner's Harbor-Arlington-Graniteville,"785,018.737638609",14.80%,834.69%,0.48,6.74812670227,48.0,1
SI0201,36085005000,2025-01-01,Grasmere-Arrochar-South Beach-Dongan Hills,"782,796.386832488",13.42%,572.99%,0.48,6.23862767965,82.0,2
SI0202,36085011201,2025-01-01,New Dorp-Midland Beach,"739,392.566019714",12.13%,620.72%,0.54,6.32479629932,76.0,1
SI0203,36085017300,2025-01-01,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,"451,452.129284963",12.58%,518.93%,0.56,5.80431979609,128.0,1
SI0204,36085027301,2025-01-01,New Springville-Willowbrook-Bulls Head-Travis,"1,022,020.12315557",12.01%,456.02%,0.48,6.41326306292,65.0,0
SI0301,36085012805,2025-01-01,Oakwood-Richmondtown,"529,757.683825265",12.84%,700.09%,0.51,6.20365428506,89.0,0
SI0302,36085014608,2025-01-01,Great Kills-Eltingville,"1,091,230.79111141",10.42%,533.10%,0.45,6.5179510219,62.0,1
SI0303,36085017007,2025-01-01,Arden Heights-Rossville,"600,174.677844235",8.97%,476.47%,0.46,6.04297510641,100.0,0
SI0304,36085017009,2025-01-01,Annadale-Huguenot-Prince's Bay-Woodrow,"620,825.608054139",8.74%,350.04%,0.47,5.87696908779,123.0,2
SI0305,36085024401,2025-01-01,Tottenville-Charleston,"259,814.070271157",8.28%,158.11%,0.45,5.54171155493,145.0,0
